,code_player,dreamteam_count,form,in_dreamteam,now_cost,photo,points_per_game,selected_by_percent,status,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,full_name,id_player,club_name,strength,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,singular_name,squad_select,squad_min_play,squad_max_play,event_next_first,team,team_h_difficulty_next_first,team_a_difficulty_next_first,h_a_next_first,next_1,event_next_second,team_h_difficulty_next_second,team_a_difficulty_next_second,h_a_next_second,next_2,event_third,team_h_difficulty_third,team_a_difficulty_third,h_a_third,next_3,points_by_diff
11,235382,0,0.0,False,5.0,235382,2.0,0.0,a,2,2023,34,3029,56,0.0,0.4,Alzate,71,0,0,0,1,0,0,0,0,0,0,0,12,10.4,24.1,2.0,3.7,305,129,189,109,301,157,298,133,Steven Alzate,4,Brighton,3,1100,1130,1150,1190,1100,1130,Midfielder,5,2,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.5
12,243016,0,2.0,False,5.5,243016,4.2,0.6,a,17,39866,348,29015,600,0.4,3.1,Mac Allister,175,1,1,1,1,0,0,0,0,0,0,3,55,87.8,51.7,76.0,21.6,74,27,104,63,71,39,70,38,Alexis Mac Allister,4,Brighton,3,1100,1130,1150,1190,1100,1130,Midfielder,5,2,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,1.05
13,243505,0,1.0,False,4.5,243505,2.0,0.9,a,8,78434,337,45466,837,0.2,1.8,Moder,153,0,1,0,2,0,0,0,0,0,0,0,23,25.8,16.9,43.0,8.6,256,103,208,116,119,63,216,103,Jakub Moder,4,Brighton,3,1100,1130,1150,1190,1100,1130,Midfielder,5,2,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.5
14,423649,0,0.0,False,5.9,423649,0.5,0.1,a,1,818,35,7822,63,0.0,0.2,Mwepu,63,0,0,0,1,0,0,0,1,0,0,0,3,2.2,13.2,7.0,2.1,359,162,232,128,261,142,330,147,Enock Mwepu,4,Brighton,3,1100,1130,1150,1190,1100,1130,Midfielder,5,2,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.125
15,209045,0,0.2,False,4.5,209045,1.0,0.0,a,1,2248,80,1136,46,0.0,0.2,Richards,17,0,0,0,0,0,0,0,0,0,0,0,4,2.6,11.5,8.0,2.2,352,159,243,133,245,132,323,144,Taylor Richards,4,Brighton,3,1100,1130,1150,1190,1100,1130,Midfielder,5,2,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.25
16,486672,0,0.0,False,4.5,486672,0.0,0.0,u,0,713,0,689,14,0.0,0.0,Caicedo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,524,206,519,211,490,201,528,208,Moisés Caicedo,4,Brighton,3,1100,1130,1150,1190,1100,1130,Midfielder,5,2,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
17,115382,0,2.5,False,6.5,115382,3.8,2.1,a,15,166053,1810,194223,2889,0.4,2.3,Maupay,315,2,0,1,3,0,0,0,1,0,0,1,63,77.6,58.0,116.0,25.0,102,12,91,17,40,17,54,16,Neal Maupay,4,Brighton,3,1100,1130,1150,1190,1100,1130,Forward,3,1,3,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.95
18,233425,0,0.2,False,5.4,233425,1.0,0.1,d,1,6987,33,15850,247,0.0,0.2,Connolly,45,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,1.1,6.0,0.5,578,75,312,45,272,46,365,47,Aaron Connolly,4,Brighton,3,1100,1130,1150,1190,1100,1130,Forward,3,1,3,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.25
19,50175,0,0.8,False,6.0,50175,1.5,0.2,a,3,7875,372,10207,290,0.1,0.5,Welbeck,94,0,0,1,0,0,0,0,0,0,0,0,5,6.4,3.7,19.0,3.0,327,36,275,40,193,43,310,41,Danny Welbeck,4,Brighton,3,1100,1130,1150,1190,1100,1130,Forward,3,1,3,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.375
20,93284,0,0.0,False,5.0,93284,0.0,0.1,u,0,3828,0,13674,157,0.0,0.0,Andone,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,552,66,552,69,533,64,557,69,Florin Andone,4,Brighton,3,1100,1130,1150,1190,1100,1130,Forward,3,1,3,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
21,204676,0,0.0,False,4.5,204676,0.0,0.6,u,0,77446,0,62162,1112,0.0,0.0,Zeqiri,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,482,54,478,56,443,51,488,57,Andi Zeqiri,4,Brighton,3,1100,1130,1150,1190,1100,1130,Forward,3,1,3,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
22,106757,0,0.0,False,4.5,106757,0.0,0.4,a,0,39736,2312,7801,529,0.0,0.0,Locadia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,463,50,458,52,415,47,470,53,Jürgen Locadia,4,Brighton,3,1100,1130,1150,1190,1100,1130,Forward,3,1,3,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
23,61933,1,5.0,False,4.2,61933,5.5,20.0,a,22,1535325,26577,338129,5247,1.2,5.2,Duffy,360,1,0,2,3,0,0,0,2,0,0,3,93,129.2,1.9,114.0,24.6,21,6,299,99,41,2,60,9,Shane Duffy,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,1.375
24,78916,0,0.0,False,4.4,78916,0.0,0.0,a,0,403,76,1783,28,0.0,0.0,Burn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,431,164,421,165,368,136,438,164,Dan Burn,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
25,83299,0,3.8,False,5.0,83299,4.2,4.5,a,17,70122,2149,185330,2108,0.8,3.4,Dunk,360,0,0,2,3,0,0,0,0,0,0,2,82,56.2,3.8,2.0,6.2,167,65,272,88,300,98,252,86,Lewis Dunk,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,1.05
26,110735,0,1.8,False,4.5,110735,2.2,0.4,i,9,18091,5,32512,1496,0.4,2.0,Webster,306,0,0,1,3,0,0,0,1,0,0,0,51,87.2,17.8,0.0,10.5,75,25,202,59,417,165,187,56,Adam Webster,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.55
27,111478,0,1.8,False,4.4,111478,3.5,1.4,a,7,22262,438,186910,482,0.4,1.6,Veltman,135,0,0,1,1,0,0,0,1,0,0,1,33,19.6,26.1,3.0,4.8,277,110,181,51,286,90,279,96,Joël Veltman,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.875
28,209362,0,0.0,False,4.0,209362,0.0,0.0,u,0,0,0,378,9,0.0,0.0,Bernardo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,399,140,388,141,332,109,407,141,Bernardo Fernandes Da Silva Junior,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
29,232792,0,0.0,False,4.4,232792,0.0,0.3,d,0,3612,155,22489,207,0.0,0.0,Lamptey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,447,177,436,177,393,158,454,177,Tariq Lamptey,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
30,442229,0,0.0,False,4.0,442229,0.0,0.1,u,0,3903,0,3761,102,0.0,0.0,Karbownik,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,413,149,402,150,348,120,421,150,Michal Karbownik,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
31,433589,0,0.0,False,4.0,433589,0.0,0.2,a,0,13700,281,5378,223,0.0,0.0,Roberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,409,146,398,147,344,117,417,147,Haydon Roberts,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,0.0
32,179268,0,3.5,False,5.0,179268,7.0,0.5,a,7,46024,1096,12641,633,0.7,1.4,Cucurella,81,0,0,1,0,0,0,0,0,0,0,1,25,8.2,14.8,0.0,2.3,314,123,218,66,542,197,320,112,Marc Cucurella,4,Brighton,3,1100,1130,1150,1190,1100,1130,Defender,5,3,5,5,Brighton,4.0,3,h,Leicester,7,3,3,h,Arsenal,8,2,2,a,Norwich,1.75
33,109745,0,0.0,False,4.9,109745,0.0,0.2,a,0,3042,61,12989,241,0.0,0.0,Arrizabalaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,540,64,536,54,512,52,544,64,Kepa Arrizabalaga,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Goalkeeper,2,1,1,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
34,228286,0,5.0,False,6.0,228286,6.5,13.0,a,26,334526,9799,207927,4468,0.8,4.3,Mendy,360,0,0,3,1,0,0,0,1,0,16,2,105,126.0,0.0,0.0,12.5,26,5,596,66,594,66,158,5,Edouard Mendy,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Goalkeeper,2,1,1,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.625
35,85955,0,1.5,False,5.9,85955,2.2,4.2,a,9,130250,2638,240787,5553,0.3,1.5,Jorginho,311,0,0,2,1,0,0,0,0,0,0,0,53,63.0,50.0,2.0,11.6,142,55,110,68,305,159,174,89,Jorge Luiz Frello Filho,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.55
36,88894,0,0.0,False,5.3,88894,0.0,0.1,a,0,1774,44,7022,111,0.0,0.0,Barkley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,565,228,566,231,554,227,569,229,Ross Barkley,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
37,91651,1,4.2,False,5.1,91651,5.8,4.6,a,23,394670,18358,102613,3723,0.8,4.5,Kovacic,296,1,2,3,0,0,0,0,0,0,0,2,78,98.2,62.0,44.0,20.4,55,22,81,51,116,61,81,45,Mateo Kovacic,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.45
38,116594,0,0.5,False,4.9,116594,1.0,2.6,a,2,62967,3354,231086,2047,0.1,0.4,Kanté,63,0,0,0,1,0,0,0,0,0,0,0,16,16.2,12.1,2.0,3.0,285,116,240,130,297,155,308,138,N'Golo Kanté,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.25
39,124183,0,1.0,False,7.4,124183,2.0,0.4,a,4,14616,430,34663,550,0.1,0.5,Ziyech,98,0,0,1,0,0,0,0,0,0,0,0,13,18.8,31.0,32.0,8.2,280,114,161,97,156,84,225,106,Hakim Ziyech,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.5
40,126187,0,0.0,False,5.4,126187,0.0,0.1,a,0,545,21,4208,44,0.0,0.0,Loftus-Cheek,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,571,230,571,232,561,229,574,230,Ruben Loftus-Cheek,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
41,176413,0,0.0,False,7.9,176413,8.0,0.6,d,8,33814,41,118172,937,0.0,1.0,Pulisic,81,1,0,1,0,0,0,0,0,0,0,0,21,36.8,3.4,42.0,8.2,227,92,278,146,127,69,226,107,Christian Pulisic,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,2.0
42,184341,0,2.0,False,7.4,184341,4.7,14.2,a,14,398591,3963,900981,19505,0.3,1.9,Mount,261,0,2,2,1,0,0,0,0,0,0,0,54,52.4,90.1,71.0,21.4,180,71,46,30,75,41,73,40,Mason Mount,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.175
43,209046,0,0.8,False,5.3,209046,3.0,0.1,a,3,4267,99,12217,197,0.2,0.6,Hudson-Odoi,81,0,0,1,0,0,0,0,0,0,0,0,13,8.4,13.5,14.0,3.6,312,132,225,125,215,121,302,135,Callum Hudson-Odoi,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.75
44,219847,0,3.2,False,8.3,219847,3.5,5.1,a,14,135691,2531,653770,7055,0.4,1.7,Havertz,205,1,0,2,1,0,0,0,0,0,0,1,29,53.0,20.7,125.0,19.8,178,70,197,111,34,20,85,47,Kai Havertz,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.875
45,89335,0,0.5,False,5.5,89335,1.0,0.3,a,1,32742,675,16200,1011,0.1,0.2,Saúl,45,0,0,0,0,0,0,0,0,0,0,0,1,1.4,2.9,0.0,0.4,363,166,287,152,573,232,368,170,Saúl Ñíguez,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Midfielder,5,2,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.25
46,44346,0,0.0,False,6.5,44346,0.0,0.0,u,0,0,0,960,11,0.0,0.0,Giroud,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,601,83,600,82,598,80,601,83,Olivier Giroud,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Forward,3,1,3,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
47,94245,0,0.0,False,5.5,94245,0.0,0.1,u,0,1384,0,12857,90,0.0,0.0,Batshuayi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,583,79,579,79,574,77,584,80,Michy Batshuayi,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Forward,3,1,3,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
48,165153,0,0.5,False,8.6,165153,1.3,1.6,a,4,31846,410,288729,2199,0.1,0.5,Werner,99,0,0,1,0,0,0,0,0,0,0,0,10,1.2,12.9,26.0,4.0,367,45,234,34,170,39,292,40,Timo Werner,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Forward,3,1,3,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.325
49,173879,0,0.0,False,6.5,173879,0.0,0.2,u,0,2438,0,39652,177,0.0,0.0,Abraham,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,602,84,601,83,599,81,602,84,Tammy Abraham,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Forward,3,1,3,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
50,66749,1,5.8,False,11.6,66749,7.7,31.2,a,23,2267983,45563,709516,7965,0.5,2.0,Lukaku,270,3,0,2,1,0,0,0,0,0,0,5,97,128.0,63.2,201.0,39.3,23,3,75,11,11,4,16,3,Romelu Lukaku,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Forward,3,1,3,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.925
51,41328,0,3.0,False,6.0,41328,4.5,3.9,a,18,79439,2025,117841,2604,0.5,3.0,Azpilicueta,272,0,1,2,1,0,0,0,0,0,0,0,79,91.4,28.5,12.0,13.2,65,21,168,44,224,55,150,42,César Azpilicueta,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.125
52,51090,0,1.8,False,5.4,51090,3.5,2.1,a,7,24390,1027,131232,1362,0.3,1.3,Thiago Silva,135,0,0,1,0,0,0,0,0,0,0,0,39,73.8,10.3,0.0,8.4,112,43,251,78,556,203,223,72,Thiago Emiliano da Silva,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.875
53,82263,1,3.2,False,5.7,82263,7.0,15.7,a,28,1114753,16059,310922,7946,0.6,4.9,Alonso,355,1,0,3,1,0,0,0,1,0,0,3,103,103.8,111.5,51.0,26.8,49,12,30,7,101,21,46,5,Marcos Alonso,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.75
54,102380,0,3.2,False,5.5,102380,4.8,8.9,a,19,343655,10237,263954,4354,0.6,3.5,Rüdiger,360,0,0,3,1,0,0,0,1,0,0,0,77,51.6,9.5,8.0,7.0,183,73,256,79,258,74,246,83,Antonio Rüdiger,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.2
55,135363,0,2.0,False,5.0,135363,5.0,3.0,a,15,281185,2094,154511,3760,0.4,3.0,Christensen,270,0,0,2,1,0,0,0,0,0,0,1,71,53.6,3.4,0.0,5.7,175,69,277,89,537,195,266,92,Andreas Christensen,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.25
56,172850,0,0.0,False,5.7,172850,0.0,4.2,a,0,26021,411,651473,4868,0.0,0.0,Chilwell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,589,206,587,206,583,206,590,206,Benjamin Chilwell,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
57,199598,0,0.0,False,4.5,199598,0.0,0.1,u,0,1370,0,6253,117,0.0,0.0,Ampadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,479,186,475,186,440,172,485,185,Ethan Ampadu,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
58,225796,1,4.8,False,5.6,225796,6.7,7.9,a,20,543878,13632,510619,3569,0.9,3.6,James,160,1,2,1,1,0,0,0,0,1,0,3,59,85.4,71.6,67.0,22.4,85,30,63,14,80,14,67,13,Reece James,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.675
59,204727,0,0.0,False,4.9,204727,0.0,0.1,a,0,1068,49,2961,56,0.0,0.0,Sarr,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,543,199,540,199,517,191,547,198,Malang Sarr,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.0
60,180736,1,1.8,False,4.9,180736,7.0,2.3,a,21,228079,2182,169761,2517,0.4,4.3,Chalobah,183,1,0,2,0,0,0,0,0,0,0,2,69,73.2,7.4,11.0,9.1,115,45,262,83,227,58,207,64,Trevoh Chalobah,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,1.75
